image,class
v_Steeple_50.avi_frame6.jpg,Steeple
v_Steeple_50.avi_frame7.jpg,Steeple
v_Steeple_50.avi_frame8.jpg,Steeple
v_Steeple_50.avi_frame9.jpg,Steeple
v_Steeple_51.avi_frame0.jpg,Steeple
v_Steeple_51.avi_frame1.jpg,Steeple
v_Steeple_51.avi_frame10.jpg,Steeple
v_Steeple_51.avi_frame11.jpg,Steeple
v_Steeple_51.avi_frame2.jpg,Steeple
v_Steeple_51.avi_frame3.jpg,Steeple
v_Steeple_51.avi_frame4.jpg,Steeple
v_Steeple_51.avi_frame5.jpg,Steeple
v_Steeple_51.avi_frame6.jpg,Steeple
v_Steeple_51.avi_frame7.jpg,Steeple
v_Steeple_51.avi_frame8.jpg,Steeple
v_Steeple_51.avi_frame9.jpg,Steeple
v_Steeple_52.avi_frame0.jpg,Steeple
v_Steeple_52.avi_frame1.jpg,Steeple
v_Steeple_52.avi_frame10.jpg,Steeple
v_Steeple_52.avi_frame11.jpg,Steeple
v_Steeple_52.avi_frame2.jpg,Steeple
v_Steeple_52.avi_frame3.jpg,Steeple
v_Steeple_52.avi_frame4.jpg,Steeple
v_Steeple_52.avi_frame5.jpg,Steeple
v_Steeple_52.avi_frame6.jpg,Steeple
v_Steeple_52.avi_frame7.jpg,Steeple
v_Steeple_52.avi_frame8.jpg,Steeple
v_Steeple_52.avi_frame9.jpg,Steeple
v_Steeple_53.avi_frame0.jpg,Steeple
v_Steeple_53.avi_frame1.jpg,Steeple
v_Steeple_53.avi_frame10.jpg,Steeple
v_Steeple_53.avi_frame11.jpg,Steeple
v_Steeple_53.avi_frame2.jpg,Steeple
v_Steeple_53.avi_frame3.jpg,Steeple
v_Steeple_53.avi_frame4.jpg,Steeple
v_Steeple_53.avi_frame5.jpg,Steeple
v_Steeple_53.avi_frame6.jpg,Steeple
v_Steeple_53.avi_frame7.jpg,Steeple
v_Steeple_53.avi_frame8.jpg,Steeple
v_Steeple_53.avi_frame9.jpg,Steeple
v_Steeple_54.avi_frame0.jpg,Steeple
v_Steeple_54.avi_frame1.jpg,Steeple
v_Steeple_54.avi_frame10.jpg,Steeple
v_Steeple_54.avi_frame2.jpg,Steeple
v_Steeple_54.avi_frame3.jpg,Steeple
v_Steeple_54.avi_frame4.jpg,Steeple
v_Steeple_54.avi_frame5.jpg,Steeple
v_Steeple_54.avi_frame6.jpg,Steeple
v_Steeple_54.avi_frame7.jpg,Steeple
v_Steeple_54.avi_frame8.jpg,Steeple
v_Steeple_54.avi_frame9.jpg,Steeple
v_Steeple_55.avi_frame0.jpg,Steeple
v_Steeple_55.avi_frame1.jpg,Steeple
v_Steeple_55.avi_frame10.jpg,Steeple
v_Steeple_55.avi_frame2.jpg,Steeple
v_Steeple_55.avi_frame3.jpg,Steeple
v_Steeple_55.avi_frame4.jpg,Steeple
v_Steeple_55.avi_frame5.jpg,Steeple
v_Steeple_55.avi_frame6.jpg,Steeple
v_Steeple_55.avi_frame7.jpg,Steeple
v_Steeple_55.avi_frame8.jpg,Steeple
v_Steeple_55.avi_frame9.jpg,Steeple
v_Steeple_56.avi_frame0.jpg,Steeple
v_Steeple_56.avi_frame1.jpg,Steeple
v_Steeple_56.avi_frame10.jpg,Steeple
v_Steeple_56.avi_frame2.jpg,Steeple
v_Steeple_56.avi_frame3.jpg,Steeple
v_Steeple_56.avi_frame4.jpg,Steeple
v_Steeple_56.avi_frame5.jpg,Steeple
v_Steeple_56.avi_frame6.jpg,Steeple
v_Steeple_56.avi_frame7.jpg,Steeple
v_Steeple_56.avi_frame8.jpg,Steeple
v_Steeple_56.avi_frame9.jpg,Steeple
v_Steeple_57.avi_frame0.jpg,Steeple
v_Steeple_57.avi_frame1.jpg,Steeple
v_Steeple_57.avi_frame10.jpg,Steeple
v_Steeple_57.avi_frame11.jpg,Steeple
v_Steeple_57.avi_frame2.jpg,Steeple
v_Steeple_57.avi_frame3.jpg,Steeple
v_Steeple_57.avi_frame4.jpg,Steeple
v_Steeple_57.avi_frame5.jpg,Steeple
v_Steeple_57.avi_frame6.jpg,Steeple
v_Steeple_57.avi_frame7.jpg,Steeple
v_Steeple_57.avi_frame8.jpg,Steeple
v_Steeple_57.avi_frame9.jpg,Steeple
v_Steeple_58.avi_frame0.jpg,Steeple
v_Steeple_58.avi_frame1.jpg,Steeple
v_Steeple_58.avi_frame10.jpg,Steeple
v_Steeple_58.avi_frame11.jpg,Steeple
v_Steeple_58.avi_frame12.jpg,Steeple
v_Steeple_58.avi_frame2.jpg,Steeple
v_Steeple_58.avi_frame3.jpg,Steeple
v_Steeple_58.avi_frame4.jpg,Steeple
v_Steeple_58.avi_frame5.jpg,Steeple
v_Steeple_58.avi_frame6.jpg,Steeple
v_Steeple_58.avi_frame7.jpg,Steeple
v_Steeple_58.avi_frame8.jpg,Steeple
v_Steeple_58.avi_frame9.jpg,Steeple
v_Steeple_6.avi_frame0.jpg,Steeple
v_Steeple_6.avi_frame1.jpg,Steeple
v_Steeple_6.avi_frame2.jpg,Steeple
v_Steeple_6.avi_frame3.jpg,Steeple
v_Steeple_6.avi_frame4.jpg,Steeple
v_Steeple_6.avi_frame5.jpg,Steeple
v_Steeple_6.avi_frame6.jpg,Steeple
v_Steeple_6.avi_frame7.jpg,Steeple
v_Steeple_6.avi_frame8.jpg,Steeple
v_Steeple_60.avi_frame0.jpg,Steeple
v_Steeple_60.avi_frame1.jpg,Steeple
v_Steeple_60.avi_frame10.jpg,Steeple
v_Steeple_60.avi_frame2.jpg,Steeple
v_Steeple_60.avi_frame3.jpg,Steeple
v_Steeple_60.avi_frame4.jpg,Steeple
v_Steeple_60.avi_frame5.jpg,Steeple
v_Steeple_60.avi_frame6.jpg,Steeple
v_Steeple_60.avi_frame7.jpg,Steeple
v_Steeple_60.avi_frame8.jpg,Steeple
v_Steeple_60.avi_frame9.jpg,Steeple
v_Steeple_61.avi_frame0.jpg,Steeple
v_Steeple_61.avi_frame1.jpg,Steeple
v_Steeple_61.avi_frame10.jpg,Steeple
v_Steeple_61.avi_frame2.jpg,Steeple
v_Steeple_61.avi_frame3.jpg,Steeple
v_Steeple_61.avi_frame4.jpg,Steeple
v_Steeple_61.avi_frame5.jpg,Steeple
v_Steeple_61.avi_frame6.jpg,Steeple
v_Steeple_61.avi_frame7.jpg,Steeple
v_Steeple_61.avi_frame8.jpg,Steeple
v_Steeple_61.avi_frame9.jpg,Steeple
v_Steeple_62.avi_frame0.jpg,Steeple
v_Steeple_62.avi_frame1.jpg,Steeple
v_Steeple_62.avi_frame10.jpg,Steeple
v_Steeple_62.avi_frame2.jpg,Steeple
v_Steeple_62.avi_frame3.jpg,Steeple
v_Steeple_62.avi_frame4.jpg,Steeple
v_Steeple_62.avi_frame5.jpg,Steeple
v_Steeple_62.avi_frame6.jpg,Steeple
v_Steeple_62.avi_frame7.jpg,Steeple
v_Steeple_62.avi_frame8.jpg,Steeple
v_Steeple_62.avi_frame9.jpg,Steeple
v_Steeple_63.avi_frame0.jpg,Steeple
v_Steeple_63.avi_frame1.jpg,Steeple
v_Steeple_63.avi_frame10.jpg,Steeple
v_Steeple_63.avi_frame2.jpg,Steeple
v_Steeple_63.avi_frame3.jpg,Steeple
v_Steeple_63.avi_frame4.jpg,Steeple
v_Steeple_63.avi_frame5.jpg,Steeple
v_Steeple_63.avi_frame6.jpg,Steeple
v_Steeple_63.avi_frame7.jpg,Steeple
v_Steeple_63.avi_frame8.jpg,Steeple
v_Steeple_63.avi_frame9.jpg,Steeple
v_Steeple_64.avi_frame0.jpg,Steeple
v_Steeple_64.avi_frame1.jpg,Steeple
v_Steeple_64.avi_frame10.jpg,Steeple
v_Steeple_64.avi_frame11.jpg,Steeple
v_Steeple_64.avi_frame2.jpg,Steeple
v_Steeple_64.avi_frame3.jpg,Steeple
v_Steeple_64.avi_frame4.jpg,Steeple
v_Steeple_64.avi_frame5.jpg,Steeple
v_Steeple_64.avi_frame6.jpg,Steeple
v_Steeple_64.avi_frame7.jpg,Steeple
v_Steeple_64.avi_frame8.jpg,Steeple
v_Steeple_64.avi_frame9.jpg,Steeple
v_Steeple_65.avi_frame0.jpg,Steeple
v_Steeple_65.avi_frame1.jpg,Steeple
v_Steeple_65.avi_frame10.jpg,Steeple
v_Steeple_65.avi_frame11.jpg,Steeple
v_Steeple_65.avi_frame2.jpg,Steeple
v_Steeple_65.avi_frame3.jpg,Steeple
v_Steeple_65.avi_frame4.jpg,Steeple
v_Steeple_65.avi_frame5.jpg,Steeple
v_Steeple_65.avi_frame6.jpg,Steeple
v_Steeple_65.avi_frame7.jpg,Steeple
v_Steeple_65.avi_frame8.jpg,Steeple
v_Steeple_65.avi_frame9.jpg,Steeple
v_Steeple_66.avi_frame0.jpg,Steeple
v_Steeple_66.avi_frame1.jpg,Steeple
v_Steeple_66.avi_frame10.jpg,Steeple
v_Steeple_66.avi_frame11.jpg,Steeple
v_Steeple_66.avi_frame2.jpg,Steeple
v_Steeple_66.avi_frame3.jpg,Steeple
v_Steeple_66.avi_frame4.jpg,Steeple
v_Steeple_66.avi_frame5.jpg,Steeple
v_Steeple_66.avi_frame6.jpg,Steeple
v_Steeple_66.avi_frame7.jpg,Steeple
v_Steeple_66.avi_frame8.jpg,Steeple
v_Steeple_66.avi_frame9.jpg,Steeple
v_Steeple_67.avi_frame0.jpg,Steeple
v_Steeple_67.avi_frame1.jpg,Steeple
v_Steeple_67.avi_frame10.jpg,Steeple
v_Steeple_67.avi_frame11.jpg,Steeple
v_Steeple_67.avi_frame2.jpg,Steeple
v_Steeple_67.avi_frame3.jpg,Steeple
v_Steeple_67.avi_frame4.jpg,Steeple
v_Steeple_67.avi_frame5.jpg,Steeple
v_Steeple_67.avi_frame6.jpg,Steeple
v_Steeple_67.avi_frame7.jpg,Steeple
v_Steeple_67.avi_frame8.jpg,Steeple
v_Steeple_67.avi_frame9.jpg,Steeple
v_Steeple_68.avi_frame0.jpg,Steeple
v_Steeple_68.avi_frame1.jpg,Steeple
v_Steeple_68.avi_frame10.jpg,Steeple
v_Steeple_68.avi_frame11.jpg,Steeple
v_Steeple_68.avi_frame12.jpg,Steeple
v_Steeple_68.avi_frame2.jpg,Steeple
v_Steeple_68.avi_frame3.jpg,Steeple
v_Steeple_68.avi_frame4.jpg,Steeple
v_Steeple_68.avi_frame5.jpg,Steeple
v_Steeple_68.avi_frame6.jpg,Steeple
v_Steeple_68.avi_frame7.jpg,Steeple
v_Steeple_68.avi_frame8.jpg,Steeple
v_Steeple_68.avi_frame9.jpg,Steeple
v_Steeple_69.avi_frame0.jpg,Steeple
v_Steeple_69.avi_frame1.jpg,Steeple
v_Steeple_69.avi_frame10.jpg,Steeple
v_Steeple_69.avi_frame11.jpg,Steeple
v_Steeple_69.avi_frame2.jpg,Steeple
v_Steeple_69.avi_frame3.jpg,Steeple
v_Steeple_69.avi_frame4.jpg,Steeple
v_Steeple_69.avi_frame5.jpg,Steeple
v_Steeple_69.avi_frame6.jpg,Steeple
v_Steeple_69.avi_frame7.jpg,Steeple
v_Steeple_69.avi_frame8.jpg,Steeple
v_Steeple_69.avi_frame9.jpg,Steeple
v_Steeple_7.avi_frame0.jpg,Steeple
v_Steeple_7.avi_frame1.jpg,Steeple
v_Steeple_7.avi_frame2.jpg,Steeple
v_Steeple_7.avi_frame3.jpg,Steeple
v_Steeple_7.avi_frame4.jpg,Steeple
v_Steeple_7.avi_frame5.jpg,Steeple
v_Steeple_7.avi_frame6.jpg,Steeple
v_Steeple_70.avi_frame0.jpg,Steeple
v_Steeple_70.avi_frame1.jpg,Steeple
v_Steeple_70.avi_frame10.jpg,Steeple
v_Steeple_70.avi_frame11.jpg,Steeple
v_Steeple_70.avi_frame12.jpg,Steeple
v_Steeple_70.avi_frame13.jpg,Steeple
v_Steeple_70.avi_frame14.jpg,Steeple
v_Steeple_70.avi_frame15.jpg,Steeple
v_Steeple_70.avi_frame16.jpg,Steeple
v_Steeple_70.avi_frame17.jpg,Steeple
v_Steeple_70.avi_frame18.jpg,Steeple
v_Steeple_70.avi_frame19.jpg,Steeple
v_Steeple_70.avi_frame2.jpg,Steeple
v_Steeple_70.avi_frame20.jpg,Steeple
v_Steeple_70.avi_frame3.jpg,Steeple
v_Steeple_70.avi_frame4.jpg,Steeple
v_Steeple_70.avi_frame5.jpg,Steeple
v_Steeple_70.avi_frame6.jpg,Steeple
v_Steeple_70.avi_frame7.jpg,Steeple
v_Steeple_70.avi_frame8.jpg,Steeple
v_Steeple_70.avi_frame9.jpg,Steeple
v_Steeple_71.avi_frame0.jpg,Steeple
v_Steeple_71.avi_frame1.jpg,Steeple
v_Steeple_71.avi_frame10.jpg,Steeple
v_Steeple_71.avi_frame11.jpg,Steeple
v_Steeple_71.avi_frame12.jpg,Steeple
v_Steeple_71.avi_frame13.jpg,Steeple
v_Steeple_71.avi_frame14.jpg,Steeple
v_Steeple_71.avi_frame15.jpg,Steeple
v_Steeple_71.avi_frame16.jpg,Steeple
v_Steeple_71.avi_frame17.jpg,Steeple
v_Steeple_71.avi_frame18.jpg,Steeple
v_Steeple_71.avi_frame19.jpg,Steeple
v_Steeple_71.avi_frame2.jpg,Steeple
v_Steeple_71.avi_frame20.jpg,Steeple
v_Steeple_71.avi_frame21.jpg,Steeple
v_Steeple_71.avi_frame22.jpg,Steeple
v_Steeple_71.avi_frame23.jpg,Steeple
v_Steeple_71.avi_frame3.jpg,Steeple
v_Steeple_71.avi_frame4.jpg,Steeple
v_Steeple_71.avi_frame5.jpg,Steeple
v_Steeple_71.avi_frame6.jpg,Steeple
v_Steeple_71.avi_frame7.jpg,Steeple
v_Steeple_71.avi_frame8.jpg,Steeple
v_Steeple_71.avi_frame9.jpg,Steeple
v_Steeple_72.avi_frame0.jpg,Steeple
v_Steeple_72.avi_frame1.jpg,Steeple
v_Steeple_72.avi_frame10.jpg,Steeple
v_Steeple_72.avi_frame11.jpg,Steeple
v_Steeple_72.avi_frame12.jpg,Steeple
v_Steeple_72.avi_frame13.jpg,Steeple
v_Steeple_72.avi_frame14.jpg,Steeple
v_Steeple_72.avi_frame15.jpg,Steeple
v_Steeple_72.avi_frame16.jpg,Steeple
v_Steeple_72.avi_frame17.jpg,Steeple
v_Steeple_72.avi_frame18.jpg,Steeple
v_Steeple_72.avi_frame19.jpg,Steeple
v_Steeple_72.avi_frame2.jpg,Steeple
v_Steeple_72.avi_frame20.jpg,Steeple
v_Steeple_72.avi_frame21.jpg,Steeple
v_Steeple_72.avi_frame22.jpg,Steeple
v_Steeple_72.avi_frame23.jpg,Steeple
v_Steeple_72.avi_frame24.jpg,Steeple
v_Steeple_72.avi_frame25.jpg,Steeple
v_Steeple_72.avi_frame3.jpg,Steeple
v_Steeple_72.avi_frame4.jpg,Steeple
v_Steeple_72.avi_frame5.jpg,Steeple
v_Steeple_72.avi_frame6.jpg,Steeple
v_Steeple_72.avi_frame7.jpg,Steeple
v_Steeple_72.avi_frame8.jpg,Steeple
v_Steeple_72.avi_frame9.jpg,Steeple
v_Steeple_73.avi_frame0.jpg,Steeple
v_Steeple_73.avi_frame1.jpg,Steeple
v_Steeple_73.avi_frame10.jpg,Steeple
v_Steeple_73.avi_frame11.jpg,Steeple
v_Steeple_73.avi_frame12.jpg,Steeple
v_Steeple_73.avi_frame13.jpg,Steeple
v_Steeple_73.avi_frame14.jpg,Steeple
v_Steeple_73.avi_frame15.jpg,Steeple
v_Steeple_73.avi_frame16.jpg,Steeple
v_Steeple_73.avi_frame17.jpg,Steeple
v_Steeple_73.avi_frame18.jpg,Steeple
v_Steeple_73.avi_frame19.jpg,Steeple
v_Steeple_73.avi_frame2.jpg,Steeple
v_Steeple_73.avi_frame20.jpg,Steeple
v_Steeple_73.avi_frame21.jpg,Steeple
v_Steeple_73.avi_frame22.jpg,Steeple
v_Steeple_73.avi_frame3.jpg,Steeple
v_Steeple_73.avi_frame4.jpg,Steeple
v_Steeple_73.avi_frame5.jpg,Steeple
v_Steeple_73.avi_frame6.jpg,Steeple
v_Steeple_73.avi_frame7.jpg,Steeple
v_Steeple_73.avi_frame8.jpg,Steeple
v_Steeple_73.avi_frame9.jpg,Steeple
v_Steeple_74.avi_frame0.jpg,Steeple
v_Steeple_74.avi_frame1.jpg,Steeple
v_Steeple_74.avi_frame10.jpg,Steeple
v_Steeple_74.avi_frame11.jpg,Steeple
v_Steeple_74.avi_frame12.jpg,Steeple
v_Steeple_74.avi_frame13.jpg,Steeple
v_Steeple_74.avi_frame14.jpg,Steeple
v_Steeple_74.avi_frame15.jpg,Steeple
v_Steeple_74.avi_frame16.jpg,Steeple
v_Steeple_74.avi_frame17.jpg,Steeple
v_Steeple_74.avi_frame18.jpg,Steeple
v_Steeple_74.avi_frame19.jpg,Steeple
v_Steeple_74.avi_frame2.jpg,Steeple
v_Steeple_74.avi_frame20.jpg,Steeple
v_Steeple_74.avi_frame21.jpg,Steeple
v_Steeple_74.avi_frame22.jpg,Steeple
v_Steeple_74.avi_frame23.jpg,Steeple
v_Steeple_74.avi_frame3.jpg,Steeple
v_Steeple_74.avi_frame4.jpg,Steeple
v_Steeple_74.avi_frame5.jpg,Steeple
v_Steeple_74.avi_frame6.jpg,Steeple
v_Steeple_74.avi_frame7.jpg,Steeple
v_Steeple_74.avi_frame8.jpg,Steeple
v_Steeple_74.avi_frame9.jpg,Steeple
v_Steeple_75.avi_frame0.jpg,Steeple
v_Steeple_75.avi_frame1.jpg,Steeple
v_Steeple_75.avi_frame10.jpg,Steeple
v_Steeple_75.avi_frame11.jpg,Steeple
v_Steeple_75.avi_frame12.jpg,Steeple
v_Steeple_75.avi_frame13.jpg,Steeple
v_Steeple_75.avi_frame14.jpg,Steeple
v_Steeple_75.avi_frame15.jpg,Steeple
v_Steeple_75.avi_frame16.jpg,Steeple
v_Steeple_75.avi_frame17.jpg,Steeple
v_Steeple_75.avi_frame18.jpg,Steeple
v_Steeple_75.avi_frame19.jpg,Steeple
v_Steeple_75.avi_frame2.jpg,Steeple
v_Steeple_75.avi_frame20.jpg,Steeple
v_Steeple_75.avi_frame21.jpg,Steeple
v_Steeple_75.avi_frame3.jpg,Steeple
v_Steeple_75.avi_frame4.jpg,Steeple
v_Steeple_75.avi_frame5.jpg,Steeple
v_Steeple_75.avi_frame6.jpg,Steeple
v_Steeple_75.avi_frame7.jpg,Steeple
v_Steeple_75.avi_frame8.jpg,Steeple
v_Steeple_75.avi_frame9.jpg,Steeple
v_Steeple_76.avi_frame0.jpg,Steeple
v_Steeple_76.avi_frame1.jpg,Steeple
v_Steeple_76.avi_frame10.jpg,Steeple
v_Steeple_76.avi_frame11.jpg,Steeple
v_Steeple_76.avi_frame12.jpg,Steeple
v_Steeple_76.avi_frame13.jpg,Steeple
v_Steeple_76.avi_frame14.jpg,Steeple
v_Steeple_76.avi_frame15.jpg,Steeple
v_Steeple_76.avi_frame2.jpg,Steeple
v_Steeple_76.avi_frame3.jpg,Steeple
v_Steeple_76.avi_frame4.jpg,Steeple
v_Steeple_76.avi_frame5.jpg,Steeple
v_Steeple_76.avi_frame6.jpg,Steeple
v_Steeple_76.avi_frame7.jpg,Steeple
v_Steeple_76.avi_frame8.jpg,Steeple
v_Steeple_76.avi_frame9.jpg,Steeple
v_Steeple_77.avi_frame0.jpg,Steeple
v_Steeple_77.avi_frame1.jpg,Steeple
v_Steeple_77.avi_frame10.jpg,Steeple
v_Steeple_77.avi_frame11.jpg,Steeple
v_Steeple_77.avi_frame12.jpg,Steeple
v_Steeple_77.avi_frame13.jpg,Steeple
v_Steeple_77.avi_frame14.jpg,Steeple
v_Steeple_77.avi_frame15.jpg,Steeple
v_Steeple_77.avi_frame16.jpg,Steeple
v_Steeple_77.avi_frame17.jpg,Steeple
v_Steeple_77.avi_frame2.jpg,Steeple
v_Steeple_77.avi_frame3.jpg,Steeple
v_Steeple_77.avi_frame4.jpg,Steeple
v_Steeple_77.avi_frame5.jpg,Steeple
v_Steeple_77.avi_frame6.jpg,Steeple
v_Steeple_77.avi_frame7.jpg,Steeple
v_Steeple_77.avi_frame8.jpg,Steeple
v_Steeple_77.avi_frame9.jpg,Steeple
v_Steeple_78.avi_frame0.jpg,Steeple
v_Steeple_78.avi_frame1.jpg,Steeple
v_Steeple_78.avi_frame10.jpg,Steeple
v_Steeple_78.avi_frame11.jpg,Steeple
v_Steeple_78.avi_frame12.jpg,Steeple
v_Steeple_78.avi_frame13.jpg,Steeple
v_Steeple_78.avi_frame14.jpg,Steeple
v_Steeple_78.avi_frame15.jpg,Steeple
v_Steeple_78.avi_frame16.jpg,Steeple
v_Steeple_78.avi_frame17.jpg,Steeple
v_Steeple_78.avi_frame18.jpg,Steeple
v_Steeple_78.avi_frame2.jpg,Steeple
v_Steeple_78.avi_frame3.jpg,Steeple
v_Steeple_78.avi_frame4.jpg,Steeple
v_Steeple_78.avi_frame5.jpg,Steeple
v_Steeple_78.avi_frame6.jpg,Steeple
v_Steeple_78.avi_frame7.jpg,Steeple
v_Steeple_78.avi_frame8.jpg,Steeple
v_Steeple_78.avi_frame9.jpg,Steeple
v_Steeple_79.avi_frame0.jpg,Steeple
v_Steeple_79.avi_frame1.jpg,Steeple
v_Steeple_79.avi_frame10.jpg,Steeple
v_Steeple_79.avi_frame11.jpg,Steeple
v_Steeple_79.avi_frame12.jpg,Steeple
v_Steeple_79.avi_frame13.jpg,Steeple
v_Steeple_79.avi_frame14.jpg,Steeple
v_Steeple_79.avi_frame15.jpg,Steeple
v_Steeple_79.avi_frame16.jpg,Steeple
v_Steeple_79.avi_frame2.jpg,Steeple
v_Steeple_79.avi_frame3.jpg,Steeple
v_Steeple_79.avi_frame4.jpg,Steeple
v_Steeple_79.avi_frame5.jpg,Steeple
v_Steeple_79.avi_frame6.jpg,Steeple
v_Steeple_79.avi_frame7.jpg,Steeple
v_Steeple_79.avi_frame8.jpg,Steeple
v_Steeple_79.avi_frame9.jpg,Steeple
v_Steeple_8.avi_frame0.jpg,Steeple
v_Steeple_8.avi_frame1.jpg,Steeple
v_Steeple_8.avi_frame10.jpg,Steeple
v_Steeple_8.avi_frame11.jpg,Steeple
v_Steeple_8.avi_frame2.jpg,Steeple
v_Steeple_8.avi_frame3.jpg,Steeple
v_Steeple_8.avi_frame4.jpg,Steeple
v_Steeple_8.avi_frame5.jpg,Steeple
v_Steeple_8.avi_frame6.jpg,Steeple
v_Steeple_8.avi_frame7.jpg,Steeple
v_Steeple_8.avi_frame8.jpg,Steeple
v_Steeple_8.avi_frame9.jpg,Steeple
v_Steeple_80.avi_frame0.jpg,Steeple
v_Steeple_80.avi_frame1.jpg,Steeple
v_Steeple_80.avi_frame10.jpg,Steeple
v_Steeple_80.avi_frame11.jpg,Steeple
v_Steeple_80.avi_frame12.jpg,Steeple
v_Steeple_80.avi_frame13.jpg,Steeple
v_Steeple_80.avi_frame14.jpg,Steeple
v_Steeple_80.avi_frame15.jpg,Steeple
v_Steeple_80.avi_frame16.jpg,Steeple
v_Steeple_80.avi_frame17.jpg,Steeple
v_Steeple_80.avi_frame18.jpg,Steeple
v_Steeple_80.avi_frame19.jpg,Steeple
v_Steeple_80.avi_frame2.jpg,Steeple
v_Steeple_80.avi_frame20.jpg,Steeple
v_Steeple_80.avi_frame21.jpg,Steeple
v_Steeple_80.avi_frame22.jpg,Steeple
v_Steeple_80.avi_frame23.jpg,Steeple
v_Steeple_80.avi_frame3.jpg,Steeple
v_Steeple_80.avi_frame4.jpg,Steeple
v_Steeple_80.avi_frame5.jpg,Steeple
v_Steeple_80.avi_frame6.jpg,Steeple
v_Steeple_80.avi_frame7.jpg,Steeple
v_Steeple_80.avi_frame8.jpg,Steeple
v_Steeple_80.avi_frame9.jpg,Steeple
v_Steeple_81.avi_frame0.jpg,Steeple
v_Steeple_81.avi_frame1.jpg,Steeple
v_Steeple_81.avi_frame10.jpg,Steeple
v_Steeple_81.avi_frame11.jpg,Steeple
v_Steeple_81.avi_frame12.jpg,Steeple
v_Steeple_81.avi_frame13.jpg,Steeple
v_Steeple_81.avi_frame14.jpg,Steeple
v_Steeple_81.avi_frame15.jpg,Steeple
v_Steeple_81.avi_frame16.jpg,Steeple
v_Steeple_81.avi_frame17.jpg,Steeple
v_Steeple_81.avi_frame18.jpg,Steeple
v_Steeple_81.avi_frame19.jpg,Steeple
v_Steeple_81.avi_frame2.jpg,Steeple
v_Steeple_81.avi_frame20.jpg,Steeple
v_Steeple_81.avi_frame3.jpg,Steeple
v_Steeple_81.avi_frame4.jpg,Steeple
v_Steeple_81.avi_frame5.jpg,Steeple
v_Steeple_81.avi_frame6.jpg,Steeple
v_Steeple_81.avi_frame7.jpg,Steeple
v_Steeple_81.avi_frame8.jpg,Steeple
v_Steeple_81.avi_frame9.jpg,Steeple
v_Steeple_82.avi_frame0.jpg,Steeple
v_Steeple_82.avi_frame1.jpg,Steeple
v_Steeple_82.avi_frame10.jpg,Steeple
v_Steeple_82.avi_frame11.jpg,Steeple
v_Steeple_82.avi_frame12.jpg,Steeple
v_Steeple_82.avi_frame13.jpg,Steeple
v_Steeple_82.avi_frame14.jpg,Steeple
v_Steeple_82.avi_frame15.jpg,Steeple
v_Steeple_82.avi_frame16.jpg,Steeple
v_Steeple_82.avi_frame17.jpg,Steeple
v_Steeple_82.avi_frame18.jpg,Steeple
v_Steeple_82.avi_frame2.jpg,Steeple
v_Steeple_82.avi_frame3.jpg,Steeple
v_Steeple_82.avi_frame4.jpg,Steeple
v_Steeple_82.avi_frame5.jpg,Steeple
v_Steeple_82.avi_frame6.jpg,Steeple
v_Steeple_82.avi_frame7.jpg,Steeple
v_Steeple_82.avi_frame8.jpg,Steeple
v_Steeple_82.avi_frame9.jpg,Steeple
v_Steeple_83.avi_frame0.jpg,Steeple
v_Steeple_83.avi_frame1.jpg,Steeple
v_Steeple_83.avi_frame10.jpg,Steeple
v_Steeple_83.avi_frame11.jpg,Steeple
v_Steeple_83.avi_frame12.jpg,Steeple
v_Steeple_83.avi_frame13.jpg,Steeple
v_Steeple_83.avi_frame14.jpg,Steeple
v_Steeple_83.avi_frame15.jpg,Steeple
v_Steeple_83.avi_frame16.jpg,Steeple
v_Steeple_83.avi_frame17.jpg,Steeple
v_Steeple_83.avi_frame18.jpg,Steeple
v_Steeple_83.avi_frame19.jpg,Steeple
v_Steeple_83.avi_frame2.jpg,Steeple
v_Steeple_83.avi_frame3.jpg,Steeple
v_Steeple_83.avi_frame4.jpg,Steeple
v_Steeple_83.avi_frame5.jpg,Steeple
v_Steeple_83.avi_frame6.jpg,Steeple
v_Steeple_83.avi_frame7.jpg,Steeple
v_Steeple_83.avi_frame8.jpg,Steeple
v_Steeple_83.avi_frame9.jpg,Steeple
v_Steeple_84.avi_frame0.jpg,Steeple
v_Steeple_84.avi_frame1.jpg,Steeple
v_Steeple_84.avi_frame10.jpg,Steeple
v_Steeple_84.avi_frame11.jpg,Steeple
v_Steeple_84.avi_frame12.jpg,Steeple
v_Steeple_84.avi_frame13.jpg,Steeple
v_Steeple_84.avi_frame14.jpg,Steeple
v_Steeple_84.avi_frame15.jpg,Steeple
v_Steeple_84.avi_frame16.jpg,Steeple
v_Steeple_84.avi_frame17.jpg,Steeple
v_Steeple_84.avi_frame18.jpg,Steeple
v_Steeple_84.avi_frame19.jpg,Steeple
v_Steeple_84.avi_frame2.jpg,Steeple
v_Steeple_84.avi_frame3.jpg,Steeple
v_Steeple_84.avi_frame4.jpg,Steeple
v_Steeple_84.avi_frame5.jpg,Steeple
v_Steeple_84.avi_frame6.jpg,Steeple
v_Steeple_84.avi_frame7.jpg,Steeple
v_Steeple_84.avi_frame8.jpg,Steeple
v_Steeple_84.avi_frame9.jpg,Steeple
v_Steeple_85.avi_frame0.jpg,Steeple
v_Steeple_85.avi_frame1.jpg,Steeple
